hour,cooling_kW
7823,2.516863753741628
7824,1.9726340078725222
7825,1.7911748379931325
7826,1.6341665063937325
7827,1.4915164453807728
7828,1.3620769505182488
7829,1.2457810745019253
7830,1.6045569522427152
7831,2.0047916875108105
7832,2.4694188409664752
7833,2.820271601489461
7834,2.737692001375546
7835,2.7024131430270146
7836,2.77560299177534
7837,2.8024623960574933
7838,2.7486516808250694
7839,2.560937144188608
7840,2.220131348035319
7841,2.3110794220773085
7842,2.6146758511650945
7843,2.7098225795721054
7844,2.748637636622163
7845,2.7523522126917865
7846,2.6782890012614904
7847,2.2034102031278104
7848,1.6858444032930469
7849,1.5310012616081627
7850,1.4001930705360255
7851,1.2836634155181568
7852,1.176641442091237
7853,1.0791908443149003
7854,1.4591638026239733
7855,1.8909645377448148
7856,2.3187370538403025
7857,2.68893712062733
7858,2.6593987260670087
7859,2.6511213511949916
7860,2.7142392393967323
7861,2.734479268128199
7862,2.687846877465014
7863,2.509602697979574
7864,2.180417084077177
7865,2.2778864426373207
7866,2.585855743143144
7867,2.6892666671667245
7868,2.738659508775465
7869,2.7532436306123396
7870,2.6864136248647683
7871,2.2147900454076477
7872,1.7253920939602274
7873,1.5748081822120714
7874,1.4477954785181537
7875,1.3335686943509362
7876,1.2311062863140845
7877,1.1390494817435717
7878,1.5305053465635219
7879,2.1621454980128822
7880,2.643408701032844
7881,3.026791964678772
7882,2.9972023886571986
7883,2.9808782686694926
7884,3.0653547161329735
7885,3.0904629446190444
7886,3.0375939294471825
7887,2.85739545644044
7888,2.5199800240883046
7889,2.4047421358423766
7890,2.6960018795088696
7891,2.776246650597392
7892,2.8013635176943006
7893,2.7936168493070195
7894,2.7914840444660736
7895,2.3141251980829125
7896,1.7914567892582953
7897,1.6306726531084252
7898,1.492653589129187
7899,1.3679764697877432
7900,1.2529850502169293
7901,1.146737913433951
7902,1.5267637154513387
7903,2.1571545976656457
7904,2.6372601118029846
7905,3.011966582473092
7906,2.9663908269303976
7907,2.945112545628414
7908,3.0209668936625844
7909,3.0417697348221013
7910,2.9859904739315386
7911,2.8077382674094133
7912,2.4739127077828393
7913,2.3645396021925684
7914,2.6628323238430696
7915,2.7527029895216497
7916,2.7893467823767986
7917,2.793879466302918
7918,2.8017506402378984
7919,2.332047208499676
7920,1.7881024210187733
7921,1.6295893222805486
7922,1.4932312586273286
7923,1.3684955418800147
7924,1.2536541555141616
7925,1.1476941136675947
7926,1.5238798504019788
7927,1.97501582816556
7928,2.4308125571814414
7929,2.815896366884537
7930,2.7666488449984876
7931,2.744178376683028
7932,2.818622149272218
7933,2.844602789061402
7934,2.79874214533791
7935,2.629883200807172
7936,2.304396996526209
7937,2.413942938212698
7938,2.742338474883403
7939,2.8610038779513944
7940,2.917256485237754
7941,2.933173962871928
7942,2.8679548127191006
7943,2.3941448869630153
7944,1.8718491902588812
7945,1.7107088568321498
7946,1.5709012838429555
7947,1.4439886878772785
7948,1.3227286530834668
7949,1.206296577095134
7950,1.5707158492084912
7951,1.9785522712716923
7952,2.3795543470939555
7953,2.7638873518719453
7954,2.786124768679405
7955,2.7830253611445666
7956,2.8642425439743833
7957,2.8968130062259716
7958,2.848956312190754
7959,2.684913195025876
7960,2.367883101200632
7961,2.4948380615469854
7962,2.8435276877456794
7963,2.9806721673920804
7964,3.0550579638260076
7965,3.087365670900611
7966,3.0312371159481457
7967,2.5609868163713974
7968,2.0389884951496478
7969,1.875338192162388
7970,1.7328170901954645
7971,1.6015150610605575
7972,1.4812956111824358
7973,1.3715428784257622
7974,1.7453393396799128
7975,2.2168481601476886
7976,2.685236368774948
7977,3.0737293592925603
7978,3.0262326729173603
7979,3.0108027155547603
7980,3.0828863624949046
7981,3.1008950689334727
7982,3.0282793896005518
7983,2.8542192206195165
7984,2.5454570131703
7985,2.6392807501398625
7986,2.9633291297471116
7987,3.0799199411942357
7988,3.141500762621552
7989,3.161819736499782
7990,3.0934110432080146
7991,2.6080664921106402
7992,2.070853837717063
7993,1.8960168349672313
7994,1.7459268075319414
7995,1.6072922535015832
7996,1.480977048210686
7997,1.3670774089863678
7998,1.7235873809714746
7999,2.054068119944842
8000,2.471689569408274
8001,2.868836478296347
8002,2.8308293660174444
8003,2.7726854718494502
8004,2.751884491299503
8005,2.5837338718721172
8006,2.4327324224571285
8007,2.3539046564169706
8008,2.222575126881981
8009,2.3496465153412522
8010,2.67384970675913
8011,2.7917148202983295
8012,2.8566712783971147
8013,2.8869666034118424
8014,2.8326307233261927
8015,2.3711058085306664
8016,1.8580842079766617
8017,1.707737519153221
8018,1.5827818009557375
8019,1.4652623767470458
8020,1.3551014999138609
8021,1.2532933168361942
8022,1.6287750135989918
8023,2.1018590418619136
8024,2.575096440903996
8025,2.9712376601815715
8026,2.926851990678264
8027,2.9119001758222876
8028,2.994794192005911
8029,3.0242907171603814
8030,2.971003035525811
8031,2.7845182468263743
8032,2.42710216783765
8033,2.526221883715336
8034,2.8484099449462277
8035,2.9580761011644987
8036,3.0061244186390326
8037,3.013052844620908
8038,2.9303895411656287
8039,2.4343664005852395
8040,1.918230374521954
8041,1.7449310284311665
8042,1.5989998806407266
8043,1.4659253934539023
8044,1.3410942366242231
8045,1.2251365567192463
8046,1.5724769389539182
8047,2.015667520989354
8048,2.460269414577196
8049,2.963880594830489
8050,2.982528026740464
8051,2.9705881604167184
8052,3.0622199198683644
8053,3.1015676018479
8054,3.0628861567524948
8055,2.8974957903303644
8056,2.570760475785377
8057,2.4844816077854817
8058,2.8084226818901534
8059,2.9122688197228452
8060,2.9521198783642126
8061,2.9528981299316013
8062,2.9582571354777922
8063,2.483757315486623
8064,1.961616991234562
8065,1.7991704343337769
8066,1.658216036459248
8067,1.5313685188432657
8068,1.4142241736652448
8069,1.305494164631553
8070,1.6786912779783405
8071,2.265334905888818
8072,2.732000131719949
8073,3.145865496340652
8074,3.1169177176687612
8075,3.0946135850144176
8076,3.177979106068129
8077,3.211148233485339
8078,3.1655439621882704
8079,2.987671490234539
8080,2.6428365906954747
8081,2.5453110095253106
8082,2.8631825905646906
8083,2.9621184690171742
8084,2.9940986704436017
8085,2.988024825581957
8086,2.986229967084267
8087,2.5056901548633204
8088,1.9484870910257852
8089,1.7774868881236219
8090,1.628757981725495
8091,1.491220858520377
8092,1.3616540326504263
8093,1.2363142172371686
8094,1.5956376793607239
8095,1.9955692982618687
8096,2.417845704956088
8097,2.7825091163054054
8098,2.756288167246647
8099,2.729687631183786
8100,2.7439421827050845
8101,2.708837321445875
8102,2.5770323236008914
8103,2.4061064216080927
8104,2.218215948426434
8105,2.347771218873389
8106,2.675294973878165
8107,2.794612662188747
8108,2.8597608186493404
8109,2.8845446011902114
8110,2.8277038106476526
8111,2.3595372481900605
8112,1.8373660938091443
8113,1.6758282716242903
8114,1.540301537490144
8115,1.417891342359055
8116,1.2980687027195705
8117,1.1840131661937088
8118,1.5541965030477805
8119,1.9922274680342356
8120,2.423966593485841
8121,2.7691128049296627
8122,2.712724785641012
8123,2.6767488048045545
8124,2.712232905037685
8125,2.6960608385867264
8126,2.6023678343853964
8127,2.394139930746049
8128,2.0445563427713225
8129,2.1108253586294254
8130,2.388919509796396
8131,2.4641533864789467
8132,2.487115791823959
8133,2.47903772585546
8134,2.3872150238792473
8135,1.8945404351366595
8136,1.3718511728613376
8137,1.2036018573481315
8138,1.0582173035874232
8139,0.9245008522297001
8140,0.8074375211820911
8141,0.7128206141412687
8142,1.0874167012338054
8143,1.3939164243525364
8144,1.7501457166163201
8145,2.104982097043349
8146,2.110381234263322
8147,2.1185850488219717
8148,2.1867911936720104
8149,2.199383574483774
8150,2.1339834402969173
8151,1.9525461226031549
8152,1.6432151338374776
8153,1.7493025705519905
8154,2.0479939855229716
8155,2.14804774931375
8156,2.2008129263639864
8157,2.220706220033287
8158,2.1571861735190283
8159,1.698962853302484
8160,1.2042548709664742
8161,1.0702977826367999
8162,0.9647603719798402
8163,0.8718256485153629
8164,0.781273644104213
8165,0.6916383963587159
8166,1.0601379766847079
8167,1.3159063115285272
8168,1.7063196487828138
8169,2.0986407624333
8170,2.15593848900163
8171,2.164554042972413
8172,2.2393596292988835
8173,2.27722941429721
8174,2.1957246843859908
8175,1.948760037029026
8176,1.7418312805301788
8177,1.8977072672172965
8178,2.2057783080278863
8179,2.3085047479509786
8180,2.3686630798962103
8181,2.40468034076977
8182,2.3711950262161423
8183,1.9445805783350971
8184,1.466663819800878
8185,1.3619799863553173
8186,1.2860000231690771
8187,1.2018772336085013
8188,1.136210100629691
8189,1.0888932708475054
8190,1.3980981792115936
8191,1.1767893818117334
8192,1.223625674587487
8193,1.5984812388735818
8194,1.7445545855571427
8195,1.7744825804420106
8196,1.833742444115459
8197,1.857159261711763
8198,1.8176643025096608
8199,1.7352065286113474
8200,1.5850494822615686
8201,1.69666327232327
8202,1.9913313719843457
8203,2.0917700158812034
8204,2.144324566026324
8205,2.109820127852014
8206,2.062964045889824
8207,1.64553573483598
8208,1.1384047316812458
8209,0.9977524202732606
8210,0.90643932230393
8211,0.8005094528117112
8212,0.7083366021074985
8213,0.6362495921135852
8214,0.9923324686838417
8215,1.2536752298873448
8216,1.757343546175771
8217,2.1482642334624216
8218,2.1783383185692706
8219,2.1869843674460228
8220,2.262219526650056
8221,2.3147879604159014
8222,2.288544585387369
8223,2.1200131324760307
8224,1.7917876262495576
8225,1.6768687483308131
8226,1.9528398965096279
8227,2.0335388166073733
8228,2.0687338906699684
8229,2.071117786883459
8230,2.080345336037461
8231,1.6203568315487316
8232,1.1161969186553928
8233,0.9767463007403747
8234,0.8598341644772486
8235,0.7560191061700442
8236,0.6622627877701488
8237,0.581127590823313
8238,0.9376931018299074
8239,1.2569873197350807
8240,1.7971108681974768
8241,2.1935765207412636
8242,2.2174376150905464
8243,2.205414284585298
8244,2.2569237379379645
8245,2.262202176083454
8246,2.1904387485611676
8247,2.027706132519269
8248,1.7340302808813866
8249,1.624248271221538
8250,1.9112734475866466
8251,2.0037966970234202
8252,2.051628129625558
8253,2.0750581860268804
8254,2.101929527472387
8255,1.658933720769838
8256,1.1440922042077755
8257,1.0232370463371767
8258,0.9228217932226572
8259,0.8335969867114983
8260,0.7558787676548073
8261,0.6838511971905049
8262,0.9884860717614775
8263,0.735370756373976
8264,0.7339067672077214
8265,1.0614695661147378
8266,1.2478029565680215
8267,1.2457567182090936
8268,1.2465668946086763
8269,1.2815158196408967
8270,1.2268470167029482
8271,1.111876364450208
8272,0.9649711291713325
8273,1.113564343374927
8274,1.3826072392202131
8275,1.4778070305591016
8276,1.537344743729739
8277,1.5773171201339926
8278,1.5524029725024346
8279,1.1559455518283335
8280,0.7172808413881504
8281,0.6440438139775154
8282,0.5887444740390403
8283,0.5389710994864467
8284,0.48909534171630525
8285,0.44194036062446795
8286,0.7758922788006618
8287,0.6842553370651362
8288,0.9840067365194469
8289,1.481388397860773
8290,1.6418050306669973
8291,1.6784981447433198
8292,1.6702267471820216
8293,1.7203914298475944
8294,1.7308836555603906
8295,1.485724394771167
8296,1.195127855438611
8297,1.300633618109653
8298,1.5080261186879944
8299,1.553219594436947
8300,1.5891305640377822
8301,1.5929037577578726
8302,1.5216857805748538
8303,1.0866435325230959
8304,0.6386367083863407
8305,0.544594508013376
8306,0.46848523806213593
8307,0.3904099258544097
8308,0.3096880140138644
8309,0.2297309485541227
8310,0.5493591442051233
8311,0.48703878969915426
8312,0.8565566362982344
8313,1.378326856671143
8314,1.487268826483089
8315,1.5067053603386475
8316,1.5208144689261753
8317,1.4994067619057256
8318,1.4453232726861596
8319,1.323219010152228
8320,1.1014355570940313
8321,1.230135465410583
8322,1.5013948404316422
8323,1.5913152044310328
8324,1.6408684740057553
8325,1.6665468939995651
8326,1.6224871769789744
8327,1.199459384643735
8328,0.7418800104931147
8329,0.6422829881960949
8330,0.5593052436846578
8331,0.4893524222188209
8332,0.4150991918236743
8333,0.33257863473813226
8334,0.6662437137308399
8335,0.8012429270230006
8336,1.403232310549438
8337,1.85798852676961
8338,1.8254477399475353
8339,1.8001731992159378
8340,1.8624954036877859
8341,1.8877951587483368
8342,1.8377106923750228
8343,1.6609228965703098
8344,1.3170466948246677
8345,1.4241408400542632
8346,1.7074383602575993
8347,1.7986355520237693
8348,1.8443340111735922
8349,1.8601409540491258
8350,1.7970050004274198
8351,1.3463262198856134
8352,0.8576262289253118
8353,0.7295370186020886
8354,0.6163616314800384
8355,0.5188725232672194
8356,0.4369775541769866
8357,0.3442107774177543
8358,0.6644655413323743
8359,0.7848014522458934
8360,1.3736472721497688
8361,1.8569146770954574
8362,1.8402422617585934
8363,1.7877927595922025
8364,1.839339855959739
8365,1.8647652890559658
8366,1.8294929884530176
8367,1.6686269594915428
8368,1.3345910237669685
8369,1.456177630002926
8370,1.759186000198724
8371,1.8710840574188203
8372,1.9356320421735216
8373,1.967560193736368
8374,1.9244979899448642
8375,1.4925512241875287
8376,1.0445898676083911
8377,0.927627413514681
8378,0.8264943850418064
8379,0.7340177380886903
8380,0.6498462704457435
8381,0.5762471314871424
8382,0.9303436937989783
8383,1.2663786392324454
8384,1.8722257349081777
8385,2.3069911449120535
8386,2.2941507111330672
8387,2.270429515276857
8388,2.3490955389731485
8389,2.3835097282237863
8390,2.340399594513309
8391,2.1658584709567608
8392,1.807516553162294
8393,1.695479872890207
8394,1.976860051983691
8395,2.054225462800809
8396,2.082346749158412
8397,2.0797705850799444
8398,2.083740231797923
8399,1.6209025576506526
8400,1.1161500753522358
8401,0.9745460956454978
8402,0.8559468705195482
8403,0.7510586573237379
8404,0.6556784433199406
8405,0.5757426556263369
8406,0.9199469783455685
8407,1.1614859105333428
8408,1.6599152270472965
8409,2.0170531219186003
8410,2.0038720394824003
8411,1.9688379203526423
8412,2.035761024456253
8413,2.0992402796757665
8414,2.0710059991852954
8415,1.910683358768206
8416,1.570572562422978
8417,1.456751590411357
8418,1.7245971326362524
8419,1.7958669736270476
8420,1.822556914066007
8421,1.821925546843384
8422,1.8312677777568276
8423,1.3825293691914537
8424,0.8713911531130288
8425,0.7492922990018905
8426,0.6460071457455036
8427,0.560064466717803
8428,0.48526231144657184
8429,0.40444726154776617
8430,0.7269634540228194
8431,0.8313225595448265
8432,1.4099644021389826
8433,1.890923715335954
8434,1.868744699172873
8435,1.8374667193823206
8436,1.9113381692020064
8437,1.9393058720384986
8438,1.8957582631521572
8439,1.7367367698549325
8440,1.4143654017301275
8441,1.5303287017127332
8442,1.8354933090306593
8443,1.9430380282068098
8444,1.991999584200338
8445,2.0181825199438763
8446,1.963116118189406
8447,1.509539503790843
8448,1.0166515033110242
8449,0.8825198951613864
8450,0.7686472939352861
8451,0.7042104610772203
8452,0.6432961586922176
8453,0.5296726683657974
8454,0.8572125515961312
8455,1.0117216727556955
8456,1.5888797409680373
8457,2.0409594299124136
8458,2.0411065052003443
8459,2.0117352108810382
8460,2.098601101090198
8461,2.1383958063104402
8462,2.108389090960692
8463,1.95600937684177
8464,1.6212076072278678
8465,1.733882052602018
8466,2.0388833605983994
8467,2.1475218172366315
8468,2.204385917915008
8469,2.223740748380747
8470,2.170957449159788
8471,1.7252600685062687
8472,1.234885964044428
8473,1.100489341753775
8474,0.9836977180589914
8475,0.8798737602680767
8476,0.7865646674950262
8477,0.7014684909659199
8478,1.0499346597469774
8479,1.203873170326744
8480,1.7473150514281204
8481,2.1916714025891015
8482,2.194692082604774
8483,2.171341972313116
8484,2.245843044961267
8485,2.268198845896099
8486,2.2175047402969215
8487,2.057524646748519
8488,1.7259326301196445
8489,1.8246812136270625
8490,2.1280707424242506
8491,2.234876232819868
8492,2.2877383536329576
8493,2.30998545834558
8494,2.259836385344581
8495,1.812171123781085
8496,1.3121994762299434
8497,1.172458987225152
8498,1.0626711446878179
8499,0.9688052524317421
8500,0.8770737064271651
8501,0.7926280811909724
8502,1.1275215422769693
8503,1.1588775447885458
8504,1.4870036887165343
8505,1.9139527525606652
8506,2.0388046907932513
8507,2.0370334906652516
8508,2.0797191462272013
8509,2.0981192375621576
8510,2.0710458318349287
8511,1.9635070058664508
8512,1.690375269444344
8513,1.8023299544439553
8514,2.109208107009897
